Id	Retry	Status	ExitCode	Submit	Start	Finish	Wall time	Site	data.ScheddName	Job LOG	PostJob Log	_id	data.Status
6772	1	Removed	0	Feb-10 00:22:45	Feb-10 08:46:38	Feb-10 15:06:20	06:19:42	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
5833	2	Removed	80001	Feb-10 17:11:57	Feb-10 20:27:05	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
6136	1	Removed	0	Feb-09 20:03:05	Feb-10 00:54:18	Feb-10 10:25:37	09:31:19	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7621	1	Removed	0	Feb-10 16:25:00	Feb-10 21:38:27	Feb-11 05:05:49	07:27:22	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8164	0	Removed	0	Feb-09 04:34:42	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
5501	2	Removed	80001	Feb-10 17:11:57	Feb-10 20:27:02	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7701	0	Removed	80001	Feb-09 00:28:50	Feb-10 21:38:33	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7907	0	Removed	80001	Feb-09 01:32:29	Feb-11 02:17:01	'-	00:00:00	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
8067	0	Removed	0	Feb-09 03:22:34	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8175	0	Removed	0	Feb-09 04:34:45	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7908	0	Removed	80001	Feb-09 01:32:30	Feb-11 02:17:02	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
6860	1	Removed	0	Feb-09 20:03:08	Feb-10 00:54:16	Feb-10 07:01:48	06:07:32	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8240	0	Removed	0	Feb-09 04:59:09	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7914	0	Removed	80001	Feb-09 01:32:32	Feb-11 02:17:02	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1769	8	Removed	0	Feb-10 09:37:24	Feb-10 09:56:14	Feb-10 14:52:38	04:56:24	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8276	0	Removed	0	Feb-09 05:01:18	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7601	1	Removed	0	Feb-10 10:17:32	Feb-10 20:35:31	Feb-11 03:09:06	06:33:35	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8278	0	Removed	0	Feb-09 05:01:19	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7691	0	Removed	80001	Feb-09 00:28:49	Feb-10 21:38:27	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8449	0	Removed	0	Feb-09 08:14:10	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8165	0	Removed	0	Feb-09 04:34:42	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8166	0	Removed	0	Feb-09 04:34:42	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8085	0	Removed	0	Feb-09 03:22:42	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8363	0	Removed	0	Feb-09 05:50:36	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8388	0	Removed	0	Feb-09 07:20:43	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
5829	2	Removed	0	Feb-10 10:58:16	Feb-10 11:06:40	Feb-10 15:54:33	04:47:53	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7514	1	Removed	80001	Feb-10 11:43:05	Feb-10 20:46:05	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
6320	2	Removed	0	Feb-10 17:12:54	Feb-10 20:27:00	Feb-11 02:48:37	06:21:37	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8290	0	Removed	0	Feb-09 05:25:25	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7765	0	Removed	80001	Feb-09 00:33:52	Feb-10 21:44:11	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8288	0	Removed	0	Feb-09 05:25:24	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7460	1	Removed	0	Feb-10 08:46:55	Feb-10 16:24:41	Feb-11 01:00:40	08:35:58	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8087	0	Removed	0	Feb-09 03:22:43	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7216	1	Removed	0	Feb-10 02:11:55	Feb-10 10:13:53	Feb-10 14:40:35	04:26:39	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7766	0	Removed	0	Feb-09 00:33:52	Feb-10 21:43:58	Feb-11 04:54:52	07:10:53	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8091	0	Removed	0	Feb-09 03:22:43	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
5720	2	Removed	0	Feb-10 16:35:02	Feb-10 17:10:52	Feb-10 22:59:51	05:48:59	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
6601	1	Removed	0	Feb-10 02:11:58	Feb-10 10:07:28	Feb-10 14:02:56	03:55:28	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
8291	0	Removed	0	Feb-09 05:25:25	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7776	0	Removed	80001	Feb-09 00:33:54	Feb-10 21:43:59	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
6432	0	Removed	0	Feb-09 08:14:29	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
3752	2	Removed	0	Feb-10 13:11:50	Feb-10 13:17:29	Feb-10 18:50:55	05:33:26	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
8357	0	Removed	0	Feb-09 05:50:34	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7043	0	Removed	0	Feb-09 08:14:57	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7840	0	Removed	0	Feb-09 00:40:01	Feb-10 22:10:29	Feb-11 03:26:51	05:16:22	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7858	0	Removed	80001	Feb-09 01:04:30	Feb-10 23:07:40	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7985	0	Removed	80001	Feb-09 02:20:14	Feb-11 03:59:37	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8126	0	Removed	0	Feb-09 04:01:13	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8303	0	Removed	0	Feb-09 05:25:27	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7785	0	Removed	0	Feb-09 00:34:02	Feb-10 21:47:39	Feb-11 03:37:36	05:49:57	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
6269	1	Removed	0	Feb-09 20:36:55	Feb-10 01:11:52	Feb-10 08:27:53	07:16:01	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
8128	0	Removed	0	Feb-09 04:01:13	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7843	0	Removed	0	Feb-09 00:40:01	Feb-10 22:17:06	Feb-11 04:43:40	06:26:33	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7768	0	Removed	80001	Feb-09 00:33:53	Feb-10 21:44:00	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8362	0	Removed	0	Feb-09 05:50:36	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7867	0	Removed	0	Feb-09 01:04:35	Feb-11 00:08:01	Feb-11 04:47:26	04:39:24	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8098	0	Removed	0	Feb-09 03:22:45	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7977	0	Removed	80001	Feb-09 02:20:11	Feb-11 03:56:15	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7507	1	Removed	0	Feb-10 13:11:53	Feb-10 21:35:50	Feb-11 04:50:34	07:14:44	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7034	1	Removed	0	Feb-10 02:12:05	Feb-10 10:17:06	Feb-10 15:12:50	04:55:43	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8080	0	Removed	0	Feb-09 03:22:41	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
6228	1	Removed	0	Feb-09 18:57:23	Feb-09 22:29:13	Feb-10 07:02:44	08:33:31	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
6055	0	Removed	0	Feb-09 08:14:28	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
5242	2	Removed	0	Feb-10 16:25:02	Feb-10 16:34:44	Feb-10 21:21:13	04:46:29	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
8411	0	Removed	0	Feb-09 08:09:33	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7754	0	Removed	0	Feb-09 00:31:23	Feb-10 21:38:50	Feb-11 03:54:16	06:15:26	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
5377	2	Removed	0	Feb-10 11:43:07	Feb-10 11:52:44	Feb-10 17:17:05	05:24:21	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
7851	0	Removed	80001	Feb-09 00:40:02	Feb-10 22:45:02	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7982	0	Removed	80001	Feb-09 02:20:14	Feb-11 03:56:23	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
6966	1	Removed	0	Feb-09 23:48:21	Feb-10 06:16:43	Feb-10 12:37:13	06:20:29	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
8406	0	Removed	0	Feb-09 08:09:31	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7833	0	Removed	80001	Feb-09 00:39:59	Feb-10 22:00:41	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7022	1	Removed	0	Feb-09 22:14:50	Feb-10 02:09:09	Feb-10 07:18:57	05:09:48	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
7926	0	Removed	80001	Feb-09 01:42:48	Feb-11 02:17:09	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7413	1	Removed	80001	Feb-10 16:25:14	Feb-10 21:38:34	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7989	0	Removed	80001	Feb-09 02:32:03	Feb-11 04:02:34	'-	00:00:00	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
7953	0	Removed	80001	Feb-09 01:42:59	Feb-11 03:35:29	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8028	0	Removed	0	Feb-09 02:56:30	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7947	0	Removed	80001	Feb-09 01:42:53	Feb-11 03:21:40	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7804	0	Removed	0	Feb-09 00:34:05	Feb-10 21:47:42	Feb-11 04:34:16	06:46:34	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8329	0	Removed	0	Feb-09 05:37:30	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8328	0	Removed	0	Feb-09 05:37:30	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8144	0	Removed	0	Feb-09 04:01:22	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7587	1	Removed	0	Feb-10 06:17:08	Feb-10 14:27:44	Feb-10 22:00:03	07:32:19	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8038	0	Removed	0	Feb-09 02:56:33	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8044	0	Removed	0	Feb-09 02:56:34	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8198	0	Removed	0	Feb-09 04:44:12	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8305	0	Removed	0	Feb-09 05:25:28	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
6656	1	Removed	0	Feb-10 02:12:07	Feb-10 10:57:20	Feb-10 17:56:02	06:58:42	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8194	0	Removed	0	Feb-09 04:44:10	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8019	0	Removed	80001	Feb-09 02:52:31	Feb-11 04:05:47	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
6028	2	Removed	0	Feb-10 16:35:14	Feb-10 17:10:55	Feb-10 23:48:32	06:37:37	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7884	0	Removed	80001	Feb-09 01:04:43	Feb-11 01:31:40	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8313	0	Removed	0	Feb-09 05:25:37	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
6884	0	Removed	0	Feb-09 08:15:00	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
6061	1	Removed	0	Feb-09 23:48:21	Feb-10 06:16:44	Feb-10 11:48:35	05:31:51	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
5593	2	Removed	0	Feb-10 14:50:15	Feb-10 15:50:46	Feb-10 21:33:26	05:42:40	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
7933	0	Removed	80001	Feb-09 01:42:50	Feb-11 02:24:59	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
2678	7	Removed	0	Feb-10 06:56:44	Feb-10 08:14:53	Feb-10 17:59:09	09:44:16	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
5548	2	Removed	0	Feb-10 13:12:02	Feb-10 13:41:11	Feb-11 03:30:52	13:49:41	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7796	0	Removed	80001	Feb-09 00:34:04	Feb-10 21:47:42	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
5726	2	Removed	0	Feb-10 16:25:17	Feb-10 17:02:47	Feb-10 23:08:51	06:06:04	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7811	0	Removed	0	Feb-09 00:34:06	Feb-10 21:47:42	Feb-11 03:59:33	06:11:49	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7996	0	Removed	80001	Feb-09 02:32:06	Feb-11 04:03:12	'-	00:00:00	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
7963	0	Removed	80001	Feb-09 01:43:01	Feb-11 03:56:16	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8157	0	Removed	0	Feb-09 04:01:25	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8046	0	Removed	0	Feb-09 02:56:34	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8029	0	Removed	0	Feb-09 02:56:30	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7800	0	Removed	80001	Feb-09 00:34:05	Feb-10 21:47:40	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8141	0	Removed	0	Feb-09 04:01:22	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7799	0	Removed	80001	Feb-09 00:34:04	Feb-10 21:47:44	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
6861	1	Removed	0	Feb-10 00:54:57	Feb-10 08:46:37	Feb-10 16:58:32	08:11:55	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
8034	0	Removed	0	Feb-09 02:56:31	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
6021	1	Removed	0	Feb-09 15:01:59	Feb-09 19:42:12	Feb-10 05:26:40	09:44:27	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7991	0	Removed	80001	Feb-09 02:32:04	Feb-11 04:03:12	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
6565	1	Removed	0	Feb-09 22:15:01	Feb-10 04:11:31	Feb-10 09:13:05	05:01:34	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
6717	1	Removed	0	Feb-10 00:22:31	Feb-10 10:07:24	Feb-10 15:50:46	05:43:22	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
8158	0	Removed	0	Feb-09 04:01:25	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7900	0	Removed	80001	Feb-09 01:04:45	Feb-11 02:10:40	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7994	0	Removed	80001	Feb-09 02:32:05	Feb-11 04:03:11	'-	00:00:00	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
7999	0	Removed	80001	Feb-09 02:32:07	Feb-11 04:03:13	'-	00:00:00	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
7818	0	Removed	0	Feb-09 00:34:07	Feb-10 21:47:41	Feb-11 02:05:47	04:18:06	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7967	0	Removed	80001	Feb-09 01:43:02	Feb-11 03:56:20	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7721	0	Removed	0	Feb-09 00:30:11	Feb-10 21:38:34	Feb-11 03:41:21	06:02:47	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
6752	1	Removed	0	Feb-09 23:48:22	Feb-10 10:04:08	Feb-10 13:55:52	03:51:44	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
7962	0	Removed	80001	Feb-09 01:43:01	Feb-11 03:56:20	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8253	0	Removed	0	Feb-09 05:01:08	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7114	1	Removed	0	Feb-09 23:05:16	Feb-10 06:01:57	Feb-10 10:55:46	04:53:49	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
7154	1	Removed	0	Feb-10 08:49:15	Feb-10 20:27:05	Feb-11 01:09:16	04:42:10	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8417	0	Removed	0	Feb-09 08:13:27	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
5942	2	Removed	0	Feb-10 17:11:35	Feb-10 19:45:49	Feb-11 02:05:01	06:19:12	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
5730	2	Removed	0	Feb-10 17:11:37	Feb-10 19:45:47	Feb-11 02:34:36	06:48:49	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
6931	1	Removed	0	Feb-10 00:56:02	Feb-10 08:46:50	Feb-10 15:48:10	07:01:20	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7052	1	Removed	0	Feb-10 00:22:41	Feb-10 06:56:10	Feb-10 11:06:40	04:10:30	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8256	0	Removed	0	Feb-09 05:01:09	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8184	0	Removed	0	Feb-09 04:41:28	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7729	0	Removed	80001	Feb-09 00:31:18	Feb-10 21:38:34	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
6365	1	Removed	0	Feb-09 20:02:59	Feb-10 00:54:14	Feb-10 08:43:00	07:48:46	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8054	0	Removed	0	Feb-09 03:22:31	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8446	0	Removed	0	Feb-09 08:13:58	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7375	1	Removed	0	Feb-10 10:17:33	Feb-10 20:35:32	Feb-11 02:29:03	05:53:31	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
5280	2	Removed	0	Feb-10 09:37:26	Feb-10 09:43:57	Feb-10 16:22:58	06:38:59	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
6903	1	Removed	0	Feb-10 00:22:45	Feb-10 08:46:41	Feb-10 15:51:22	07:04:41	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
6346	1	Removed	0	Feb-10 01:34:20	Feb-10 08:48:59	Feb-10 13:14:05	04:25:06	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8284	0	Removed	0	Feb-09 05:01:20	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8263	0	Removed	0	Feb-09 05:01:16	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
6969	1	Removed	0	Feb-10 00:56:04	Feb-10 08:46:54	Feb-10 15:35:33	06:48:38	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8431	0	Removed	0	Feb-09 08:13:54	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8232	0	Removed	0	Feb-09 04:44:24	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
1731	9	Removed	0	Feb-10 09:37:23	Feb-10 09:43:53	Feb-10 14:37:53	04:54:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8279	0	Removed	0	Feb-09 05:01:19	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8233	0	Removed	0	Feb-09 04:44:24	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7616	1	Removed	0	Feb-10 09:37:34	Feb-10 20:32:10	Feb-11 01:33:14	05:01:04	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7921	0	Removed	80001	Feb-09 01:32:34	Feb-11 02:17:03	'-	00:00:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7744	0	Removed	0	Feb-09 00:31:21	Feb-10 21:38:38	Feb-11 01:43:08	04:04:30	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8072	0	Removed	0	Feb-09 03:22:35	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8244	0	Removed	0	Feb-09 04:59:10	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8077	0	Removed	0	Feb-09 03:22:35	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8081	0	Removed	0	Feb-09 03:22:41	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8415	0	Removed	0	Feb-09 08:09:33	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
5870	2	Removed	0	Feb-10 16:35:02	Feb-10 17:10:51	Feb-11 00:30:01	07:19:08	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8382	0	Removed	0	Feb-09 07:20:43	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7771	0	Removed	0	Feb-09 00:33:53	Feb-10 21:43:59	Feb-11 04:18:42	06:34:43	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
7583	1	Removed	0	Feb-10 13:11:50	Feb-10 21:22:04	Feb-11 02:01:58	04:39:54	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
8355	0	Removed	0	Feb-09 05:50:34	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
7230	1	Removed	0	Feb-10 02:11:56	Feb-10 10:07:27	Feb-10 16:48:25	06:40:58	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
8094	0	Removed	0	Feb-09 03:22:44	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8403	0	Removed	0	Feb-09 08:09:31	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
6193	0	Removed	0	Feb-09 08:14:28	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8409	0	Removed	0	Feb-09 08:09:32	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8068	0	Removed	0	Feb-09 03:22:34	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8407	0	Removed	0	Feb-09 08:09:32	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
6954	2	Removed	0	Feb-10 17:12:56	Feb-10 20:27:01	Feb-11 02:29:55	06:02:54	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
6257	1	Removed	0	Feb-09 18:57:33	Feb-09 22:50:29	Feb-10 06:58:48	08:08:19	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
6334	1	Removed	0	Feb-10 02:12:05	Feb-10 10:17:05	Feb-10 17:40:15	07:23:10	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8014	0	Removed	80001	Feb-09 02:52:30	Feb-11 04:03:13	'-	00:00:00	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
7778	0	Removed	0	Feb-09 00:33:55	Feb-10 21:44:02	Feb-11 03:25:27	05:41:25	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8191	0	Removed	0	Feb-09 04:44:10	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8195	0	Removed	0	Feb-09 04:44:12	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8295	0	Removed	0	Feb-09 05:25:26	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
5838	2	Removed	0	Feb-10 16:35:12	Feb-10 17:10:54	Feb-10 22:27:16	05:16:22	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
5956	2	Removed	0	Feb-10 16:35:13	Feb-10 17:10:46	Feb-11 00:35:42	07:24:56	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8015	0	Removed	80001	Feb-09 02:52:30	Feb-11 04:03:13	'-	00:00:00	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
7523	1	Removed	0	Feb-10 11:43:09	Feb-10 21:07:09	Feb-11 03:11:11	06:04:02	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
7623	1	Removed	0	Feb-10 10:58:24	Feb-10 20:35:35	Feb-11 03:11:39	06:36:04	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
8384	0	Removed	0	Feb-09 07:20:43	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
8389	0	Removed	0	Feb-09 07:20:44	'-	'-	00:00:00	Unknown	undefined	JobLog	PostJob	undefined	undefined
