Id	Retry	Status	ExitCode	Submit	Start	Finish	Wall time	Site	data.ScheddName	Job LOG	PostJob Log	_id	data.Status
481	3	finished	0	Feb-02 00:51:24	Feb-02 07:45:06	Feb-02 12:10:46	04:25:40	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1208	1	finished	0	Feb-01 17:47:08	Feb-02 07:04:24	Feb-02 11:10:57	04:06:33	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1184	1	finished	0	Feb-01 17:47:04	Feb-02 06:41:03	Feb-02 10:56:21	04:15:18	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1189	1	finished	0	Feb-01 17:47:05	Feb-02 07:12:34	Feb-02 10:53:49	03:41:15	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1185	1	finished	0	Feb-01 17:47:04	Feb-02 06:41:11	Feb-02 10:06:29	03:25:18	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
608	3	finished	0	Feb-01 00:31:35	Feb-01 21:56:53	Feb-02 08:11:52	10:14:59	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1139	2	finished	0	Feb-02 03:05:09	Feb-02 03:16:39	Feb-02 08:19:01	05:02:22	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1176	1	finished	0	Feb-01 17:22:16	Feb-02 04:25:47	Feb-02 07:48:15	03:22:28	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1162	1	finished	0	Feb-01 17:22:12	Feb-02 02:16:56	Feb-02 05:56:57	03:40:01	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
883	2	finished	0	Feb-01 17:49:41	Feb-01 19:41:52	Feb-02 01:48:53	06:07:01	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
558	3	finished	0	Jan-31 00:00:24	Feb-01 18:27:05	Feb-01 23:13:19	04:46:14	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
586	3	finished	0	Jan-30 00:18:45	Feb-01 16:49:58	Feb-01 21:46:29	04:56:31	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
996	1	finished	0	Feb-01 10:34:00	Feb-01 13:23:20	Feb-01 19:13:48	05:50:28	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1023	1	finished	0	Feb-01 14:37:23	Feb-01 15:26:40	Feb-01 19:04:00	03:37:20	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1009	1	finished	0	Feb-01 10:34:02	Feb-01 14:03:22	Feb-01 17:45:46	03:42:23	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1010	1	finished	0	Feb-01 10:34:02	Feb-01 14:09:09	Feb-01 17:43:30	03:34:21	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
999	1	finished	0	Feb-01 10:34:00	Feb-01 13:56:42	Feb-01 17:30:27	03:33:45	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
968	1	finished	0	Feb-01 10:33:21	Feb-01 11:53:27	Feb-01 15:57:03	04:03:36	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
964	1	finished	0	Feb-01 10:33:20	Feb-01 12:25:56	Feb-01 15:54:33	03:28:37	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
966	2	finished	0	Feb-01 10:33:21	Feb-01 11:13:52	Feb-01 15:26:40	04:12:48	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
962	1	finished	0	Feb-01 00:31:51	Feb-01 10:17:21	Feb-01 15:23:17	05:05:56	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
988	2	finished	0	Feb-01 10:33:58	Feb-01 11:13:52	Feb-01 14:40:47	03:26:55	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
942	1	finished	0	Feb-01 00:31:48	Feb-01 07:47:04	Feb-01 11:10:04	03:23:00	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
952	2	finished	0	Feb-01 00:31:49	Feb-01 02:46:35	Feb-01 10:54:34	08:07:58	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
843	1	finished	0	Jan-31 12:47:44	Jan-31 19:50:05	Jan-31 23:11:09	03:21:04	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
816	1	finished	0	Jan-31 12:47:35	Jan-31 17:48:18	Jan-31 21:16:50	03:28:32	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
846	3	finished	0	Jan-31 12:47:45	Jan-31 13:17:14	Jan-31 18:36:57	05:19:42	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1517	0	finished	0	Jan-25 17:45:30	Jan-31 07:06:51	Jan-31 14:09:51	07:02:59	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1504	0	finished	0	Jan-25 17:45:21	Jan-30 23:14:51	Jan-31 02:36:23	03:21:32	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
809	1	finished	0	Jan-30 08:55:36	Jan-30 16:35:30	Jan-30 20:06:42	03:31:12	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
808	1	finished	0	Jan-30 08:55:35	Jan-30 16:20:43	Jan-30 19:54:19	03:33:36	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
796	1	finished	0	Jan-30 08:55:34	Jan-30 14:42:58	Jan-30 18:36:12	03:53:13	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
788	1	finished	0	Jan-30 08:55:33	Jan-30 13:56:36	Jan-30 17:42:27	03:45:51	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
774	1	finished	0	Jan-30 08:55:31	Jan-30 12:53:58	Jan-30 16:32:31	03:38:33	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
768	1	finished	0	Jan-30 08:55:26	Jan-30 12:00:26	Jan-30 15:33:56	03:33:30	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
792	2	finished	0	Jan-30 08:55:34	Jan-30 09:51:05	Jan-30 13:21:32	03:30:27	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
745	3	finished	0	Jan-30 08:55:23	Jan-30 09:02:46	Jan-30 13:11:21	04:08:35	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1474	0	finished	0	Jan-25 17:45:17	Jan-30 06:44:17	Jan-30 10:10:25	03:26:07	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
598	2	finished	0	Jan-30 00:18:46	Jan-30 03:52:43	Jan-30 07:31:56	03:39:13	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1435	0	finished	0	Jan-25 17:44:59	Jan-30 03:29:04	Jan-30 07:07:50	03:38:46	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
383	2	finished	0	Jan-29 21:35:54	Jan-29 22:06:32	Jan-30 05:15:33	07:09:01	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1426	0	finished	0	Jan-25 17:44:58	Jan-30 00:03:23	Jan-30 03:29:04	03:25:41	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1421	0	finished	0	Jan-25 17:44:57	Jan-29 23:29:16	Jan-30 02:58:55	03:29:39	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1415	0	finished	0	Jan-25 17:44:56	Jan-29 23:09:56	Jan-30 02:46:52	03:36:55	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
350	2	finished	0	Jan-29 21:35:52	Jan-29 21:56:36	Jan-30 01:34:03	03:37:27	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
721	1	finished	0	Jan-29 19:02:10	Jan-29 20:13:36	Jan-29 23:34:31	03:20:55	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
698	1	finished	0	Jan-29 14:22:41	Jan-29 18:42:57	Jan-29 22:52:46	04:09:49	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
742	3	finished	0	Jan-29 19:02:15	Jan-29 19:09:24	Jan-29 22:35:17	03:25:53	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
695	1	finished	0	Jan-29 14:22:41	Jan-29 18:30:02	Jan-29 21:56:36	03:26:34	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
673	1	finished	0	Jan-29 14:22:37	Jan-29 17:21:01	Jan-29 20:48:50	03:27:49	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
663	1	finished	0	Jan-29 14:22:31	Jan-29 16:34:41	Jan-29 19:58:54	03:24:13	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
646	1	finished	0	Jan-29 14:22:27	Jan-29 15:33:09	Jan-29 18:59:33	03:26:24	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
642	1	finished	0	Jan-29 14:22:26	Jan-29 15:04:06	Jan-29 18:30:02	03:25:56	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
628	1	finished	0	Jan-29 13:15:49	Jan-29 14:05:52	Jan-29 17:58:00	03:52:08	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
592	1	finished	0	Jan-29 08:54:51	Jan-29 12:38:59	Jan-29 16:12:44	03:33:44	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
570	1	finished	0	Jan-29 08:54:48	Jan-29 12:08:10	Jan-29 15:59:06	03:50:56	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
544	1	finished	0	Jan-29 08:54:39	Jan-29 10:23:28	Jan-29 15:52:24	05:28:56	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
567	1	finished	0	Jan-29 08:54:43	Jan-29 12:06:46	Jan-29 15:43:41	03:36:55	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
560	1	finished	0	Jan-29 08:54:41	Jan-29 11:33:34	Jan-29 15:04:06	03:30:32	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
559	1	finished	0	Jan-29 08:54:41	Jan-29 11:24:32	Jan-29 14:49:05	03:24:32	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
507	1	finished	0	Jan-29 06:05:12	Jan-29 08:03:47	Jan-29 13:33:37	05:29:50	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
542	1	finished	0	Jan-29 08:54:38	Jan-29 10:18:11	Jan-29 13:42:17	03:24:06	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
459	1	finished	0	Jan-29 02:25:53	Jan-29 09:50:18	Jan-29 13:17:34	03:27:16	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
494	1	finished	0	Jan-29 06:05:05	Jan-29 07:44:34	Jan-29 11:54:50	04:10:16	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
493	1	finished	0	Jan-29 06:05:04	Jan-29 07:40:29	Jan-29 11:01:56	03:21:27	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
482	1	finished	0	Jan-29 06:05:03	Jan-29 07:06:31	Jan-29 10:39:23	03:32:52	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
478	1	finished	0	Jan-29 06:05:02	Jan-29 06:57:37	Jan-29 10:27:09	03:29:32	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
442	1	finished	0	Jan-29 02:25:50	Jan-29 05:00:37	Jan-29 08:23:42	03:23:05	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
420	1	finished	0	Jan-29 02:25:41	Jan-29 03:18:44	Jan-29 07:06:31	03:47:47	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
419	1	finished	0	Jan-29 02:25:41	Jan-29 03:13:26	Jan-29 06:48:05	03:34:39	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
423	1	finished	0	Jan-29 02:25:41	Jan-29 03:05:07	Jan-29 06:27:57	03:22:50	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
392	1	finished	0	Jan-28 19:24:16	Jan-29 01:58:41	Jan-29 05:52:13	03:53:32	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1400	0	finished	0	Jan-25 17:44:48	Jan-29 02:25:32	Jan-29 05:49:11	03:23:39	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
372	1	finished	0	Jan-28 19:24:14	Jan-28 23:47:43	Jan-29 03:18:44	03:31:01	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
356	1	finished	0	Jan-28 19:24:06	Jan-28 22:58:15	Jan-29 02:32:12	03:33:57	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
351	1	finished	0	Jan-28 19:24:05	Jan-28 22:40:17	Jan-29 02:12:13	03:31:56	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
193	1	finished	0	Jan-28 19:24:03	Jan-28 20:13:21	Jan-28 23:47:43	03:34:22	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1380	0	finished	0	Jan-25 17:44:45	Jan-28 17:19:48	Jan-28 20:47:04	03:27:16	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1364	0	finished	0	Jan-25 17:44:36	Jan-28 15:40:00	Jan-28 19:11:45	03:31:45	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1320	0	finished	0	Jan-25 17:44:24	Jan-28 11:32:06	Jan-28 16:45:12	05:13:06	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1337	0	finished	0	Jan-25 17:44:26	Jan-28 12:42:07	Jan-28 16:07:58	03:25:51	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1336	0	finished	0	Jan-25 17:44:26	Jan-28 12:33:31	Jan-28 15:58:35	03:25:04	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1325	0	finished	0	Jan-25 17:44:25	Jan-28 11:41:19	Jan-28 15:10:34	03:29:15	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1140	0	finished	0	Jan-25 17:43:29	Jan-27 18:50:02	Jan-27 22:13:13	03:23:11	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1129	0	finished	0	Jan-25 17:43:27	Jan-27 17:14:47	Jan-27 20:50:04	03:35:17	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1107	0	finished	0	Jan-25 17:43:18	Jan-27 15:14:34	Jan-27 19:06:48	03:52:14	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1112	0	finished	0	Jan-25 17:43:19	Jan-27 15:36:22	Jan-27 19:05:20	03:28:58	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1103	0	finished	0	Jan-25 17:43:17	Jan-27 15:02:18	Jan-27 18:29:31	03:27:13	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
973	1	finished	0	Jan-27 04:36:51	Jan-27 06:38:41	Jan-27 14:46:41	08:08:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1025	1	finished	0	Jan-27 07:26:07	Jan-27 10:41:38	Jan-27 14:46:26	04:04:48	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
977	2	finished	0	Jan-27 07:26:18	Jan-27 08:44:47	Jan-27 13:43:45	04:58:58	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
746	1	finished	0	Jan-27 07:26:02	Jan-27 09:04:35	Jan-27 12:34:52	03:30:17	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
930	1	finished	0	Jan-27 07:26:02	Jan-27 08:58:26	Jan-27 12:34:24	03:35:58	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
331	2	finished	0	Jan-27 07:26:15	Jan-27 07:29:39	Jan-27 11:35:40	04:06:01	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
708	2	finished	0	Jan-27 07:26:16	Jan-27 07:53:41	Jan-27 11:44:15	03:50:34	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
858	1	finished	0	Jan-27 04:36:53	Jan-27 07:25:46	Jan-27 11:27:53	04:02:07	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
921	1	finished	0	Jan-27 04:36:54	Jan-27 07:15:30	Jan-27 11:21:41	04:06:11	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
692	1	finished	0	Jan-27 04:36:53	Jan-27 07:03:54	Jan-27 10:41:38	03:37:44	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
904	1	finished	0	Jan-27 04:36:48	Jan-27 06:03:09	Jan-27 10:15:46	04:12:37	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
837	1	finished	0	Jan-26 23:02:01	Jan-27 04:20:43	Jan-27 08:43:02	04:22:19	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
991	1	finished	0	Jan-26 23:02:13	Jan-27 04:18:49	Jan-27 08:33:04	04:14:15	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
599	1	finished	0	Jan-26 23:02:12	Jan-27 03:48:28	Jan-27 07:21:15	03:32:47	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
886	1	finished	0	Jan-26 23:02:10	Jan-27 03:21:44	Jan-27 07:03:52	03:42:08	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
693	1	finished	0	Jan-26 23:02:08	Jan-27 02:47:31	Jan-27 06:52:18	04:04:47	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
713	1	finished	0	Jan-26 23:02:09	Jan-27 02:53:23	Jan-27 06:36:10	03:42:47	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1043	0	finished	0	Jan-25 17:42:54	Jan-26 18:52:22	Jan-26 22:41:32	03:49:10	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
4	4	Removed	0	Feb-10 01:12:25	Feb-10 08:23:58	Feb-10 12:24:25	04:00:27	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1962	1	finished	0	Feb-02 23:56:42	Feb-05 07:57:41	Feb-05 14:20:03	06:22:22	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1951	2	finished	0	Feb-05 05:07:57	Feb-05 06:04:10	Feb-05 13:24:26	07:20:16	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1958	1	finished	0	Feb-02 23:56:12	Feb-05 06:04:13	Feb-05 13:34:06	07:29:53	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1762	1	finished	0	Feb-02 23:56:42	Feb-05 07:52:51	Feb-05 13:13:35	05:20:44	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
2015	2	finished	0	Feb-05 09:44:57	Feb-05 09:52:45	Feb-05 13:05:27	03:12:42	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
2031	1	finished	0	Feb-02 23:56:33	Feb-05 07:33:40	Feb-05 12:45:32	05:11:52	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1556	1	finished	0	Feb-02 23:56:41	Feb-05 07:40:49	Feb-05 12:48:06	05:07:17	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
2014	2	finished	0	Feb-05 09:35:36	Feb-05 09:36:16	Feb-05 12:54:34	03:18:18	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
2002	1	finished	0	Feb-02 23:56:23	Feb-05 06:16:38	Feb-05 11:37:56	05:21:18	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1979	1	finished	0	Feb-02 23:56:20	Feb-05 06:04:12	Feb-05 11:26:50	05:22:38	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1977	1	finished	0	Feb-02 23:56:19	Feb-05 06:04:11	Feb-05 11:29:17	05:25:06	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1919	1	finished	0	Feb-02 23:56:00	Feb-05 02:05:03	Feb-05 10:59:49	08:54:46	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
2023	1	finished	0	Feb-02 23:56:32	Feb-05 06:47:27	Feb-05 10:53:14	04:05:47	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1974	1	finished	0	Feb-02 23:56:19	Feb-05 06:04:11	Feb-05 10:53:59	04:49:48	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1945	1	finished	0	Feb-02 23:56:10	Feb-05 02:57:05	Feb-05 10:11:40	07:14:35	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
2021	1	finished	0	Feb-02 23:56:31	Feb-05 06:38:25	Feb-05 10:07:15	03:28:50	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
1955	1	finished	0	Feb-02 23:56:11	Feb-05 06:04:12	Feb-05 09:53:44	03:49:32	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
2018	1	finished	0	Feb-02 23:56:31	Feb-05 06:28:09	Feb-05 09:44:58	03:16:49	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1917	1	finished	0	Feb-02 23:55:59	Feb-05 02:16:31	Feb-05 09:41:13	07:24:42	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
1988	1	finished	0	Feb-02 23:56:21	Feb-05 06:04:16	Feb-05 09:31:40	03:27:23	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1918	1	finished	0	Feb-02 23:56:00	Feb-05 02:25:49	Feb-05 08:14:35	05:48:46	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
1930	1	finished	0	Feb-02 23:56:01	Feb-05 02:22:42	Feb-05 08:12:08	05:49:26	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1940	1	finished	0	Feb-02 23:56:09	Feb-05 02:22:45	Feb-05 08:09:29	05:46:44	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1926	1	finished	0	Feb-02 23:56:01	Feb-05 02:22:41	Feb-05 06:46:24	04:23:43	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
1941	1	finished	0	Feb-02 23:56:09	Feb-05 02:22:49	Feb-05 06:38:56	04:16:07	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1892	1	finished	0	Feb-02 23:55:56	Feb-04 21:34:17	Feb-05 03:56:21	06:22:04	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1906	1	finished	0	Feb-02 23:55:58	Feb-04 22:07:38	Feb-05 03:51:15	05:43:36	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1864	2	finished	0	Feb-04 20:45:51	Feb-04 20:46:21	Feb-05 01:32:17	04:45:56	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1699	1	finished	0	Feb-02 23:54:54	Feb-04 16:12:24	Feb-05 01:27:11	09:14:47	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1869	1	finished	0	Feb-02 23:55:47	Feb-04 20:01:31	Feb-05 00:25:09	04:23:38	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1837	1	finished	0	Feb-02 23:55:36	Feb-04 16:25:42	Feb-05 00:27:08	08:01:25	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1853	1	finished	0	Feb-02 23:55:39	Feb-04 17:29:15	Feb-05 00:31:11	07:01:56	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
1760	1	finished	0	Feb-02 23:55:14	Feb-04 16:24:55	Feb-04 23:58:50	07:33:55	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1804	1	finished	0	Feb-02 23:55:27	Feb-04 16:24:57	Feb-04 23:06:03	06:41:06	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1856	1	finished	0	Feb-02 23:55:39	Feb-04 17:49:49	Feb-04 23:01:24	05:11:35	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
1719	1	finished	0	Feb-02 23:55:04	Feb-04 16:15:43	Feb-04 22:52:15	06:36:32	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1860	1	finished	0	Feb-02 23:55:46	Feb-04 18:12:41	Feb-04 22:51:53	04:39:12	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
1751	1	finished	0	Feb-02 23:55:13	Feb-04 16:25:02	Feb-04 22:47:00	06:21:58	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1824	1	finished	0	Feb-02 23:55:35	Feb-04 16:25:27	Feb-04 22:39:05	06:13:38	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1843	1	finished	0	Feb-02 23:55:37	Feb-04 16:25:51	Feb-04 22:38:32	06:12:41	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1708	1	finished	0	Feb-02 23:54:55	Feb-04 16:12:59	Feb-04 22:44:19	06:31:19	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1707	1	finished	0	Feb-02 23:54:55	Feb-04 16:12:55	Feb-04 22:36:50	06:23:55	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1791	1	finished	0	Feb-02 23:55:25	Feb-04 16:25:19	Feb-04 22:43:32	06:18:13	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1727	1	finished	0	Feb-02 23:55:03	Feb-04 16:15:38	Feb-04 22:44:54	06:29:16	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1781	1	finished	0	Feb-02 23:55:17	Feb-04 16:24:55	Feb-04 22:43:22	06:18:27	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1847	1	finished	0	Feb-02 23:55:38	Feb-04 16:25:54	Feb-04 22:37:53	06:11:59	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1851	1	finished	0	Feb-02 23:55:39	Feb-04 17:09:07	Feb-04 21:45:44	04:36:37	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
1676	1	finished	0	Feb-02 23:54:50	Feb-04 13:19:49	Feb-04 20:46:29	07:26:40	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
1746	1	finished	0	Feb-02 23:55:12	Feb-04 16:24:54	Feb-04 20:37:21	04:12:26	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1640	1	finished	0	Feb-02 23:54:40	Feb-04 13:16:52	Feb-04 20:32:20	07:15:28	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
1685	1	finished	0	Feb-02 23:54:51	Feb-04 13:41:26	Feb-04 19:55:00	06:13:34	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1656	1	finished	0	Feb-02 23:54:42	Feb-04 13:16:52	Feb-04 18:12:41	04:55:48	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
1673	1	finished	0	Feb-02 23:54:50	Feb-04 13:19:48	Feb-04 18:18:39	04:58:51	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
1654	1	finished	0	Feb-02 23:54:42	Feb-04 13:16:53	Feb-04 17:50:41	04:33:48	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
1675	1	finished	0	Feb-02 23:54:50	Feb-04 13:19:45	Feb-04 17:44:48	04:25:03	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
1593	1	finished	0	Feb-02 23:54:22	Feb-04 07:50:36	Feb-04 13:41:26	05:50:50	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1594	1	finished	0	Feb-02 23:54:22	Feb-04 07:50:43	Feb-04 13:30:39	05:39:56	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1633	1	finished	0	Feb-02 23:54:32	Feb-04 04:00:16	Feb-04 11:39:30	07:39:14	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
