Id	Retry	Status	ExitCode	Submit	Start	Finish	Wall time	Site	data.ScheddName	Job LOG	PostJob Log	_id	data.Status
927	4	finished	0	Jan-26 17:40:17	Jan-29 22:06:37	Jan-30 02:59:48	04:53:11	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
752	4	finished	0	Jan-26 17:40:16	Jan-29 22:06:23	Jan-30 03:07:39	05:01:16	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
961	4	finished	0	Jan-26 17:41:05	Jan-29 22:10:33	Jan-30 02:37:07	04:26:34	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
791	4	finished	0	Jan-26 17:40:30	Jan-29 22:06:31	Jan-30 02:41:17	04:34:46	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
819	4	finished	0	Jan-26 17:41:12	Jan-29 22:10:45	Jan-30 02:35:39	04:24:54	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
511	4	finished	0	Jan-26 17:40:09	Jan-29 22:06:35	Jan-30 02:20:37	04:14:02	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
652	4	finished	0	Jan-26 17:40:27	Jan-29 22:06:23	Jan-30 02:14:13	04:07:50	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
427	4	finished	0	Jan-26 17:40:16	Jan-29 22:06:36	Jan-30 02:13:09	04:06:33	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
618	4	finished	0	Jan-26 17:40:31	Jan-29 22:06:33	Jan-30 02:11:11	04:04:38	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
401	4	finished	0	Jan-26 17:41:05	Jan-29 22:10:36	Jan-30 02:02:34	03:51:57	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
930	4	finished	0	Jan-26 17:40:19	Jan-29 22:06:39	Jan-30 01:58:28	03:51:49	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
956	4	finished	0	Jan-26 17:40:54	Jan-29 22:10:17	Jan-30 02:03:26	03:53:09	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
681	4	finished	0	Jan-26 17:41:04	Jan-29 22:10:34	Jan-30 01:53:33	03:42:59	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
541	4	finished	0	Jan-26 17:40:54	Jan-29 22:10:17	Jan-30 01:49:05	03:38:48	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
686	4	finished	0	Jan-26 17:41:13	Jan-29 22:10:48	Jan-30 01:49:54	03:39:06	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
387	4	finished	0	Jan-26 17:40:43	Jan-29 22:06:54	Jan-30 01:43:07	03:36:12	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
451	4	finished	0	Jan-26 17:40:50	Jan-29 22:07:04	Jan-30 01:45:03	03:37:59	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
462	4	finished	0	Jan-26 17:41:05	Jan-29 22:10:37	Jan-30 01:42:15	03:31:38	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
799	4	finished	0	Jan-26 17:40:41	Jan-29 22:06:46	Jan-30 01:32:40	03:25:53	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
393	4	finished	0	Jan-26 17:40:53	Jan-29 22:10:16	Jan-30 01:43:43	03:33:26	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
397	4	finished	0	Jan-26 17:41:01	Jan-29 22:10:25	Jan-30 01:36:57	03:26:31	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
430	4	finished	0	Jan-26 17:40:19	Jan-29 22:06:40	Jan-30 01:37:20	03:30:40	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
661	4	finished	0	Jan-26 17:40:39	Jan-29 22:06:34	Jan-30 01:35:16	03:28:42	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
662	4	finished	0	Jan-26 17:40:39	Jan-29 22:06:44	Jan-30 01:26:19	03:19:34	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
824	4	finished	0	Jan-26 17:41:16	Jan-29 22:11:00	Jan-30 01:28:24	03:17:23	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
424	4	finished	0	Jan-26 17:40:07	Jan-29 06:24:48	Jan-29 15:02:42	08:37:54	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
623	6	finished	0	Jan-28 19:13:54	Jan-29 01:18:51	Jan-29 09:01:36	07:42:45	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1046	6	finished	0	Jan-28 19:13:55	Jan-29 01:18:51	Jan-29 08:52:39	07:33:48	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
638	4	finished	0	Jan-26 17:39:59	Jan-29 01:18:54	Jan-29 05:16:50	03:57:56	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
906	4	finished	0	Jan-26 17:39:45	Jan-27 11:05:51	Jan-27 17:19:50	06:13:59	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
616	4	finished	0	Jan-26 17:39:19	Jan-27 09:54:36	Jan-27 17:23:27	07:28:51	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
909	4	finished	0	Jan-26 17:39:44	Jan-27 10:25:51	Jan-27 16:06:08	05:40:17	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
749	4	finished	0	Jan-26 17:39:18	Jan-26 21:59:24	Jan-27 02:16:06	04:16:42	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
385	3	finished	0	Jan-20 03:37:01	Jan-26 16:56:20	Jan-26 22:36:32	05:40:12	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
351	3	finished	0	Jan-20 03:36:57	Jan-26 16:56:26	Jan-26 22:09:38	05:13:12	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
334	4	finished	0	Jan-26 08:44:36	Jan-26 13:37:05	Jan-26 18:56:08	05:19:03	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
347	4	finished	0	Jan-26 08:45:31	Jan-26 13:40:31	Jan-26 19:11:09	05:30:38	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1200	1	finished	0	Jan-22 16:49:13	Jan-26 11:11:58	Jan-26 19:27:56	08:15:58	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1196	1	finished	0	Jan-22 16:49:12	Jan-26 10:05:32	Jan-26 19:05:53	09:00:21	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1179	2	finished	0	Jan-26 13:17:51	Jan-26 13:20:25	Jan-26 17:23:31	04:03:06	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
314	4	finished	0	Jan-26 05:00:49	Jan-26 08:36:25	Jan-26 16:26:41	07:50:16	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1169	1	finished	0	Jan-22 16:49:01	Jan-26 06:01:58	Jan-26 13:59:30	07:57:32	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
339	3	finished	0	Jan-20 01:44:31	Jan-26 08:36:28	Jan-26 13:55:24	05:18:56	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1157	1	finished	0	Jan-22 16:30:11	Jan-26 02:24:14	Jan-26 11:44:11	09:19:57	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1168	1	finished	0	Jan-22 16:49:01	Jan-26 05:25:44	Jan-26 11:31:10	06:05:26	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1155	1	finished	0	Jan-22 16:30:11	Jan-26 00:37:15	Jan-26 09:05:58	08:28:42	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1150	1	finished	0	Jan-22 16:30:10	Jan-26 00:25:30	Jan-26 06:49:22	06:23:52	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
285	3	finished	0	Jan-20 01:39:57	Jan-25 20:58:26	Jan-26 02:49:30	05:51:04	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
242	4	finished	0	Jan-25 15:32:05	Jan-25 20:41:36	Jan-26 02:33:22	05:51:46	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1139	1	finished	0	Jan-22 16:29:39	Jan-25 16:39:29	Jan-25 23:07:40	06:28:10	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1134	1	finished	0	Jan-22 16:29:30	Jan-25 15:07:00	Jan-25 21:46:49	06:39:49	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
229	3	finished	0	Jan-20 01:39:44	Jan-25 15:06:58	Jan-25 21:32:22	06:25:24	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
246	3	finished	0	Jan-20 01:39:52	Jan-25 15:06:57	Jan-25 21:08:35	06:01:38	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
228	3	finished	0	Jan-20 01:39:44	Jan-25 15:06:58	Jan-25 21:06:16	05:59:18	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
233	3	finished	0	Jan-20 01:39:44	Jan-25 15:06:54	Jan-25 20:58:54	05:52:00	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
273	3	finished	0	Jan-20 01:39:55	Jan-25 15:06:59	Jan-25 20:58:26	05:51:27	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
234	3	finished	0	Jan-20 01:39:45	Jan-25 15:06:55	Jan-25 20:44:26	05:37:31	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1116	1	finished	0	Jan-22 11:16:00	Jan-25 08:51:30	Jan-25 15:10:29	06:18:59	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1126	1	finished	0	Jan-22 16:29:27	Jan-25 06:21:59	Jan-25 13:48:35	07:26:36	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
31	6	finished	0	Jan-24 17:59:20	Jan-25 06:21:59	Jan-25 11:12:46	04:50:47	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1110	1	finished	0	Jan-22 11:15:59	Jan-25 05:30:42	Jan-25 09:50:57	04:20:15	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1107	1	finished	0	Jan-22 11:15:58	Jan-25 01:19:05	Jan-25 05:30:42	04:11:37	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1101	1	finished	0	Jan-22 11:15:57	Jan-24 15:23:21	Jan-24 19:47:42	04:24:21	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1094	1	finished	0	Jan-22 11:15:56	Jan-24 10:51:21	Jan-24 15:23:21	04:32:00	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
250	3	finished	0	Jan-20 01:39:53	Jan-24 04:23:02	Jan-24 12:11:21	07:48:19	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
1079	1	finished	0	Jan-22 11:15:48	Jan-24 04:02:12	Jan-24 11:39:43	07:37:31	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
252	3	finished	0	Jan-20 01:39:53	Jan-24 04:23:03	Jan-24 10:42:16	06:19:13	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1082	1	finished	0	Jan-22 11:15:49	Jan-24 04:28:08	Jan-24 08:54:11	04:26:03	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1075	1	finished	0	Jan-20 23:08:53	Jan-24 01:14:57	Jan-24 08:24:39	07:09:42	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
78	5	finished	0	Jan-23 19:34:59	Jan-23 21:09:09	Jan-24 01:59:51	04:50:42	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
207	3	finished	0	Jan-20 01:39:35	Jan-23 17:16:59	Jan-24 00:10:41	06:53:42	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
214	3	finished	0	Jan-20 01:39:41	Jan-23 18:18:19	Jan-23 23:20:32	05:02:13	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
179	3	finished	0	Jan-20 01:39:24	Jan-23 10:49:51	Jan-23 19:44:59	08:55:08	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
182	3	finished	0	Jan-20 01:39:30	Jan-23 10:49:50	Jan-23 18:49:04	07:59:14	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
199	3	finished	0	Jan-20 01:39:33	Jan-23 15:04:38	Jan-23 18:15:42	03:11:04	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
101	4	finished	0	Jan-23 10:55:45	Jan-23 14:38:15	Jan-23 18:35:26	03:57:11	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
119	4	finished	0	Jan-23 10:55:46	Jan-23 14:42:51	Jan-23 18:34:24	03:51:33	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
115	4	finished	0	Jan-23 10:55:46	Jan-23 11:26:33	Jan-23 18:09:22	06:42:49	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
177	3	finished	0	Jan-20 01:39:30	Jan-23 10:49:52	Jan-23 17:58:56	07:09:04	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
191	3	finished	0	Jan-20 01:39:32	Jan-23 10:49:52	Jan-23 17:09:11	06:19:19	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
106	3	finished	0	Jan-20 01:39:02	Jan-22 16:19:51	Jan-23 01:58:32	09:38:41	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
104	3	finished	0	Jan-20 01:39:02	Jan-22 16:19:51	Jan-23 01:42:12	09:22:21	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
100	3	finished	0	Jan-20 01:39:01	Jan-22 16:19:50	Jan-23 01:44:57	09:25:07	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
132	3	finished	0	Jan-20 01:39:11	Jan-22 16:20:06	Jan-23 01:53:45	09:33:39	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
159	3	finished	0	Jan-20 01:39:20	Jan-22 20:34:15	Jan-23 00:22:53	03:48:38	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
77	3	finished	0	Jan-20 01:38:57	Jan-22 14:30:48	Jan-22 23:04:25	08:33:37	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
153	3	finished	0	Jan-20 01:39:19	Jan-22 16:34:45	Jan-22 22:33:31	05:58:46	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
98	3	finished	0	Jan-20 01:39:00	Jan-22 16:19:50	Jan-22 22:25:29	06:05:39	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
85	3	finished	0	Jan-20 01:38:58	Jan-22 14:50:52	Jan-22 21:48:24	06:57:32	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
141	3	finished	0	Jan-20 01:39:12	Jan-22 16:29:39	Jan-22 21:41:52	05:12:13	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
142	3	finished	0	Jan-20 01:39:13	Jan-22 16:29:35	Jan-22 20:34:15	04:04:40	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
145	3	finished	0	Jan-20 01:39:13	Jan-22 16:29:38	Jan-22 20:20:20	03:50:42	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
24	4	finished	0	Jan-22 11:15:47	Jan-22 12:01:44	Jan-22 16:10:48	04:09:04	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
66	3	finished	0	Jan-20 01:38:51	Jan-22 10:58:38	Jan-22 16:11:01	05:12:22	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
46	3	finished	0	Jan-20 01:38:47	Jan-22 05:41:14	Jan-22 14:58:53	09:17:39	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
33	3	finished	0	Jan-20 01:38:39	Jan-22 05:41:06	Jan-22 13:15:12	07:34:06	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1059	1	finished	0	Jan-20 23:08:51	Jan-22 01:53:05	Jan-22 11:13:31	09:20:26	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
542	0	finished	0	Jan-18 17:37:52	Jan-20 03:36:41	Jan-20 12:10:19	08:33:38	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
268	0	finished	0	Jan-18 17:36:29	Jan-19 09:52:21	Jan-19 16:55:59	07:03:38	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
473	6	finished	0	Feb-02 23:53:55	Feb-03 00:00:36	Feb-03 06:29:29	06:28:53	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
605	6	finished	0	Feb-02 23:53:56	Feb-03 00:10:35	Feb-03 06:24:24	06:13:49	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
417	1	finished	0	Jan-27 16:43:46	Feb-01 12:33:23	Feb-01 22:31:13	09:57:50	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
336	1	finished	0	Jan-27 16:43:46	Feb-01 12:32:59	Feb-01 22:26:06	09:53:07	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1206	1	finished	0	Jan-27 16:43:57	Feb-01 12:32:28	Feb-01 21:17:55	08:45:27	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1180	3	finished	0	Jan-27 16:43:56	Feb-01 12:30:17	Feb-01 19:10:20	06:40:03	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
1204	1	finished	0	Jan-27 16:43:57	Feb-01 12:32:24	Feb-01 19:05:18	06:32:54	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
255	1	finished	0	Jan-27 16:43:45	Feb-01 12:32:20	Feb-01 18:53:04	06:20:44	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
225	2	finished	0	Jan-26 17:41:34	Feb-01 12:32:18	Feb-01 18:41:12	06:08:54	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1100	2	finished	0	Jan-27 16:43:48	Feb-01 12:30:16	Feb-01 18:32:22	06:02:06	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1185	3	finished	0	Jan-27 16:43:56	Feb-01 12:30:14	Feb-01 18:19:10	05:48:56	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
1183	2	finished	0	Jan-27 16:43:56	Feb-01 12:32:27	Feb-01 17:54:22	05:21:54	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
853	1	finished	0	Jan-27 16:43:47	Feb-01 12:32:21	Feb-01 17:53:31	05:21:10	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
480	2	finished	0	Jan-26 19:10:46	Feb-01 12:32:19	Feb-01 17:52:10	05:19:51	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1124	2	finished	0	Jan-27 16:43:48	Feb-01 12:32:19	Feb-01 17:44:53	05:12:34	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
467	5	finished	0	Feb-01 04:55:17	Feb-01 09:39:53	Feb-01 16:19:42	06:39:49	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1002	5	finished	0	Feb-01 05:49:31	Feb-01 09:55:53	Feb-01 15:50:08	05:54:14	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
756	5	finished	0	Feb-01 03:16:40	Feb-01 09:31:20	Feb-01 15:33:44	06:02:24	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
868	5	finished	0	Feb-01 05:45:09	Feb-01 09:42:06	Feb-01 15:05:03	05:22:57	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
849	5	finished	0	Feb-01 05:36:09	Feb-01 09:39:58	Feb-01 13:59:15	04:19:16	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
582	5	finished	0	Feb-01 03:04:01	Feb-01 07:45:41	Feb-01 14:09:18	06:23:37	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1080	4	finished	0	Feb-01 03:03:36	Feb-01 09:39:56	Feb-01 13:22:53	03:42:57	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
697	5	finished	0	Feb-01 03:00:34	Feb-01 05:32:35	Feb-01 11:20:45	05:48:10	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
858	4	finished	0	Jan-26 19:26:49	Jan-31 14:00:00	Jan-31 18:49:00	04:49:00	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1016	4	finished	0	Jan-26 19:25:43	Jan-31 13:28:44	Jan-31 18:52:59	05:24:15	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1037	4	finished	0	Jan-26 19:25:43	Jan-31 13:24:23	Jan-31 18:45:51	05:21:28	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
763	4	finished	0	Jan-26 19:18:45	Jan-31 12:51:31	Jan-31 17:57:01	05:05:30	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1020	4	finished	0	Jan-26 19:16:50	Jan-31 12:08:20	Jan-31 16:07:49	03:59:28	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
881	4	finished	0	Jan-26 19:11:42	Jan-31 08:28:05	Jan-31 15:21:36	06:53:31	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
973	4	finished	0	Jan-26 18:38:33	Jan-31 07:56:40	Jan-31 15:16:16	07:19:36	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
990	4	finished	0	Jan-26 19:16:40	Jan-31 08:35:44	Jan-31 14:59:37	06:23:53	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
658	4	finished	0	Jan-26 19:15:44	Jan-31 08:28:05	Jan-31 14:05:45	05:37:40	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
600	4	finished	0	Jan-26 19:02:42	Jan-31 08:28:05	Jan-31 14:00:21	05:32:16	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
711	4	finished	0	Jan-26 19:10:40	Jan-31 08:28:05	Jan-31 14:00:00	05:31:54	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
722	4	finished	0	Jan-26 18:53:39	Jan-31 07:57:10	Jan-31 13:34:59	05:37:49	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1007	4	finished	0	Jan-26 18:39:33	Jan-31 07:56:40	Jan-31 11:52:56	03:56:15	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
850	4	finished	0	Jan-26 18:57:34	Jan-31 07:57:18	Jan-31 11:06:44	03:09:26	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
867	4	finished	0	Jan-26 18:30:30	Jan-31 05:13:08	Jan-31 10:34:35	05:21:27	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
257	4	finished	0	Jan-26 18:23:26	Jan-31 03:55:08	Jan-31 08:20:47	04:25:39	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1036	4	finished	0	Jan-26 18:03:23	Jan-30 23:59:57	Jan-31 07:06:21	07:06:24	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
1003	4	finished	0	Jan-26 18:06:26	Jan-30 23:59:58	Jan-31 06:29:23	06:29:25	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
894	4	finished	0	Jan-26 18:01:23	Jan-30 23:59:57	Jan-31 05:56:46	05:56:49	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
1006	4	finished	0	Jan-26 18:19:33	Jan-31 00:00:16	Jan-31 05:16:39	05:16:23	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
863	4	finished	0	Jan-26 18:18:26	Jan-31 00:00:06	Jan-31 05:13:08	05:13:02	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
866	4	finished	0	Jan-26 18:06:26	Jan-30 23:59:56	Jan-31 05:19:29	05:19:33	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
637	4	finished	0	Jan-26 18:11:23	Jan-30 23:59:58	Jan-31 05:18:42	05:18:44	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
843	4	finished	0	Jan-26 17:56:21	Jan-30 12:49:49	Jan-30 17:26:44	04:36:55	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
710	4	finished	0	Jan-26 17:53:18	Jan-30 08:03:16	Jan-30 14:39:49	06:36:33	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
709	4	finished	0	Jan-26 17:52:23	Jan-30 08:03:06	Jan-30 12:04:40	04:01:33	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
841	4	finished	0	Jan-26 17:53:23	Jan-30 08:03:19	Jan-30 11:55:20	03:52:00	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1049	4	finished	0	Jan-26 17:53:18	Jan-30 08:03:12	Jan-30 11:38:07	03:34:54	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
350	4	finished	0	Jan-26 17:41:36	Jan-30 03:56:22	Jan-30 10:41:38	06:45:16	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
572	5	finished	0	Jan-30 04:01:15	Jan-30 04:02:33	Jan-30 09:53:01	05:50:28	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
620	4	finished	0	Jan-26 17:41:35	Jan-30 03:56:03	Jan-30 10:08:03	06:12:00	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
704	4	finished	0	Jan-26 17:41:34	Jan-30 03:12:37	Jan-30 08:12:49	05:00:12	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
516	4	finished	0	Jan-26 17:40:20	Jan-29 22:06:27	Jan-30 07:43:55	09:37:28	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
828	4	finished	0	Jan-26 17:41:23	Jan-30 02:07:24	Jan-30 06:22:12	04:14:48	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
659	4	finished	0	Jan-26 17:40:32	Jan-29 22:06:35	Jan-30 04:58:25	06:51:50	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
786	4	finished	0	Jan-26 17:40:20	Jan-29 22:06:42	Jan-30 03:56:57	05:50:15	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
776	4	finished	0	Jan-26 17:40:07	Jan-29 22:06:21	Jan-30 03:56:13	05:49:52	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
426	4	finished	0	Jan-26 17:40:09	Jan-29 22:06:35	Jan-30 03:56:17	05:49:41	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
797	4	finished	0	Jan-26 17:40:40	Jan-29 22:06:45	Jan-30 03:48:30	05:41:45	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
933	4	finished	0	Jan-26 17:40:28	Jan-29 22:06:26	Jan-30 03:36:41	05:30:15	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
438	4	finished	0	Jan-26 17:40:31	Jan-29 22:06:31	Jan-30 03:31:08	05:24:37	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
452	4	finished	0	Jan-26 17:40:51	Jan-29 22:07:16	Jan-30 03:12:37	05:05:21	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
531	4	finished	0	Jan-26 17:40:40	Jan-29 22:06:46	Jan-30 03:04:36	04:57:50	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
449	4	finished	0	Jan-26 17:40:43	Jan-29 22:06:57	Jan-30 03:04:09	04:57:12	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
