,MVA
284,-0.9277584539472324
285,0.37985569376814077
286,-0.03131581239299086
287,-0.9574038992139994
288,0.582836853084636
289,0.3981192290046143
290,0.07085366646455626
291,-0.585901270973953
292,0.16447720653228481
293,0.6038562701221555
294,0.6213993296938194
295,0.47153280574147405
296,-0.574332599694475
297,0.45058702785347027
298,0.17291318790795196
299,0.25322521901560213
300,0.03808964028923656
301,0.411145638192119
302,0.5648738042281023
303,0.3370035939864655
304,0.4850142254426737
305,-0.09106075379793255
306,-0.8133165928115356
307,0.2051350234541025
308,0.5947399892675462
309,-0.3699634551035269
310,-0.9734049237763707
311,0.5371677975574791
312,0.4260484115319021
313,0.36921536596346205
314,0.6018519952901609
315,0.3578666495923255
316,-0.372193452513209
317,-0.8328498191805318
318,0.28329412345158533
319,0.5106905084229547
320,0.42472546860274507
321,0.03389144876730765
322,0.30699784934627816
323,0.3765736455699804
324,0.1935799888609142
325,0.3440364535526492
326,0.3209842175873736
327,-0.30468943013193484
328,0.5261900997767703
329,0.3752593626399363
330,0.21157889492744708
331,-0.9658890957766749
332,-0.9602482091929017
333,0.1971292223745833
334,-0.6318158325057236
335,0.2006728025825837
336,0.474491918475487
337,0.3292317037589636
338,0.6403191026959167
339,-0.5451872229199215
340,0.3011538910861049
341,0.09153078106230983
342,0.4771538641415298
343,0.26323113905433293
344,0.42805808848104254
345,0.6198538991914102
346,0.2953350637260057
347,-0.3377514920956619
348,0.2615015718179998
349,0.5389258236990242
350,0.476951487002619
351,0.43360119493648686
352,0.323034698806844
353,0.3439332763290526
354,0.7793560368731556
355,-0.7325515369810461
356,0.49184265321979104
357,-0.9711743978850929
358,0.34538418444958663
359,0.09797481273967312
360,-0.012018172625948287
361,0.21085839019645403
362,-0.8412586299846889
363,0.46130245191312036
364,0.4627667544576426
365,0.5126710930204139
366,-0.9944222712465354
367,0.6218997953610419
368,-0.8498199267450562
369,0.09765251686118415
370,0.48737705624199523
371,0.21062251466216186
372,0.573545668431555
373,0.19017794908698304
374,0.5946285467089818
375,0.26956897143859804
376,0.7019150254991156
377,0.1608374453830861
378,0.44046344738770227
379,0.35185632031044234
380,0.19199692791324074
381,0.2783667825422429
382,0.5527279530975762
383,0.6502826620778102
384,-0.10045850874956463
385,0.6150571356716832
386,0.09753332303515094
387,0.6970516515460092
388,-0.9639848861535163
389,0.0937256088718994
390,0.3344308815305219
391,0.48306444605267496
392,0.47542285340092927
393,0.27649870190622705
394,0.48993220495360856
395,0.46911529580297695
396,-0.034722162419462244
397,-0.9191702639225197
398,0.41319039994638973
399,0.33835162690157405
400,-0.025775866701563066
401,0.28208333464594193
402,0.35326418798504045
403,0.39912312812344397
404,0.010950582602849535
405,0.9185849990488872
406,-0.6740531362447695
407,-0.8826986468195273
408,0.550182825557145
409,-0.9105471872408045
410,0.38456924375677337
411,0.14757128123170493
412,0.250340615633021
413,0.314675533339855
414,0.1916182924771037
415,0.4876106977731858
416,0.4534877771741377
417,-0.3480275907747419
418,0.16974065289243345
419,0.39213859373277704
420,0.2394923756338534
421,-0.9243677317990997
422,0.8198488836421942
423,-0.9890951463705739
424,0.34520301842691414
425,0.7455395559133384
426,0.053379636531677654
427,-0.5510271824224617
428,-0.2055510143174425
429,0.34351898529890734
430,-0.3984822364761277
431,0.15057745190989125
432,0.4146122638350671
433,-0.06233538897953195
434,0.4143278664017118
435,-0.701899447362146
436,0.23498475294569343
437,-0.6327398110011593
438,-0.4866796460445546
439,-0.13098544693877212
440,0.35841201254860033
441,-0.7690464367048554
442,0.05686766708923052
443,-0.6302300096085092
444,0.2677353809057599
445,-0.019251105117760514
446,0.24956428168461042
447,0.08184393438732473
448,-0.21265362214672157
449,0.49453764933008615
450,0.2612233580997061
451,0.2642445446964319
452,0.42696853754127573
453,-0.43607474184125594
454,-0.29718255205643085
455,0.2581041617566038
456,-0.668108517940913
457,-0.5876112233119828
458,-0.5808058179769235
459,-0.8490333353696936
460,0.3624418023708582
461,0.2543503038648314
462,-0.07491657586847078
463,0.11040479734062125
464,0.6344150022418649
465,-0.8595520062632831
466,0.2702278844835193
467,0.21528565668292665
468,0.03756816226090298
469,0.4756440527240684
470,0.21715922088665307
471,0.34717360304350153
472,0.43531324937974736
473,0.3514777790411969
474,0.3024067455332191
475,-0.042208500491252465
476,-0.9836352804156322
477,0.57993910800093
478,0.46102862874865536
479,-0.026905880901982315
480,0.20639311442194574
481,0.015575314695069231
482,0.8500987332681473
483,0.4821053515418652
484,-0.8051928303711668
485,-0.22196475288748851
486,-0.5426941789763338
487,-0.06069754417354423
488,0.23949528906542472
489,0.2713224051507077
490,-0.9172459104512303
491,0.3644225560707035
492,0.3704732571756144
493,-0.35006160159044575
494,0.27688010468010593
495,0.4532634215644078
496,-0.5338439185782938
497,-0.01986979633531616
498,-0.9860048561895648
499,-0.0757935598984456
500,0.189909576037802
501,0.6260680942917187
502,0.5797813615696199
503,0.27306233726290885
504,0.3550352999133668
505,-0.06413948487883447
506,0.2810522837945342
507,-0.04118994445956703
508,0.19053897923174157
509,0.08819444129060683
510,0.34888265092725823
511,0.6151805973591742
512,0.4080247357802147
513,0.5838029616322424
514,-0.9934666342100792
515,0.023257184155425437
516,-0.762831898419366
517,-0.1297671770770823
518,-0.9180845885492457
519,-0.48301402053738496
520,0.1907043624408309
521,0.19165343761997922
522,0.1769896617923543
523,0.47525852105336774
524,0.29731717594357243
525,0.11548172122042111
526,0.3407217048991491
527,0.43112985073964394
528,0.46932891187390524
529,-0.03209652879902014
530,-0.19893573899176908
531,-0.30819589233233846
532,-0.8685922364186148
533,-0.9984197291092396
534,0.10494746094200269
535,0.25418927544581993
536,0.24254695485642896
537,-0.24883832870602118
538,0.1927616195409667
539,0.45000553339704763
540,-0.08148872773231919
541,0.8538914873654557
542,-0.30392133475512983
543,0.5818421991350387
544,0.6145361341557165
545,-0.008574095975399043
546,0.213089668461093
547,0.512772447545728
548,0.028162931131067603
549,0.44438717345187695
550,0.19460861524412665
551,0.48273708782977387
552,0.7617437907865596
553,0.34996094519509113
554,-0.4674373081890534
555,0.4263406863396846
556,0.7595659512939885
557,0.35582113602618204
558,0.42176841750194294
559,0.1623482336248936
560,0.2127864526773613
561,0.7203070845353392
562,-0.9927666910921314
563,0.1536762578906472
564,-0.06908427510837056
565,0.5663275559039747
566,-0.9799954812510262
567,0.1647980888011782
568,0.2743080443528363
569,0.24914059547241463
570,0.5233450486573967
571,0.42378065419966093
572,0.5382970819243791
573,0.3410558658706877
574,0.11184006876409303
575,-0.11940898412678458
576,0.4921938258519696
577,0.8458420337126535
578,-0.5245083418886158
579,-0.9918524195389706
580,0.3579903350140601
581,0.09632378825493726
582,0.21641725905908538
583,0.08932154462725594
584,0.26382936819935
585,0.3090655395277808
586,-0.48414802650038513
587,0.6480126828173789
588,0.4160384990846129
589,-0.07548025782658663
590,-0.5331199823344319
591,0.6845131597815934
592,-0.11200871192558137
593,-0.5712766818064043
594,0.33396529968216293
595,-0.23425571832444236
596,0.02850537135110387
597,-0.9808752677280184
598,-0.84849078431158
599,0.645191342156473
600,0.3672970465403609
601,0.07127435122091463
602,-0.7211754053249306
603,0.22541295038596942
604,0.24383319311654028
605,-0.017582634402949382
606,0.46596757471592687
607,0.5351737001318728
608,-0.03411009294113554
609,0.63979961228694
610,-0.9792560063889889
611,0.5040400791222097
612,0.37081959552052
613,0.4966325960602742
614,-0.9840735513085099
615,0.5804224589837879
616,-0.263874557034945
617,0.3851882792973145
618,-0.16803571349637159
619,0.09555307870607699
620,0.2687467390095093
621,0.6810236604780022
622,-0.19946932968736486
623,0.008459330361239692
624,0.3017768878181861
625,-0.8066322461887541
626,0.1461478770233242
627,-0.5289620955724984
628,0.18646046720926068
629,-0.24502811000162317
630,0.41735601578199355
631,0.47821736037798934
632,-0.6618666332017614
633,-0.9460212133103268
634,0.17160963515439298
635,0.31698900364529026
636,0.43668426289738593
637,-0.970563810757161
638,0.42490579028406117
639,0.2511636122220078
640,0.37266332138274105
641,0.6028668578734822
642,0.14236037886172137
643,-0.9290615663276993
644,0.4667625284015491
645,0.21673288098875987
646,-0.2977832954739368
647,0.058051369198142355
648,-0.22572186081245982
649,-0.9859977036128309
650,0.5695587710521397
651,0.3938086306113371
652,0.06887799455278287
653,0.2785847013096845
654,0.2976297445988152
655,-0.9418198208344662
656,0.8561665068582551
657,0.32570438859387685
658,0.5254047532288908
659,-0.2688682371186649
660,0.19627593876298133
661,-0.04250012826592986
662,-0.8966307217759965
663,-0.6463736814688983
664,-0.7103216521018271
665,0.33316923109621577
666,0.3843532127041551
667,0.1885687502287079
668,-0.8381830234590331
669,0.261172722960076
670,0.20171868055430364
671,0.3726905857300269
672,0.4305525714889502
673,0.14885813955701632
674,-0.05667684022714137
675,-0.6998900750801165
676,-0.2707358188739809
677,0.23785199917854927
678,0.5136717174293512
679,-0.011417896316515797
680,0.10655538326195946
681,0.16783125099753882
682,0.38257154054485776
683,0.13950188888161974
684,-0.9192508513353723
685,0.42249506997548525
686,0.32479786023058566
687,-0.03433727949436671
688,0.3541970744175229
689,0.42043177169954604
690,0.34850814911492334
691,0.6890341353174352
692,0.5349574834715971
693,-0.4858875767185261
694,0.6145342342644551
695,-0.3799732336705245
696,-0.7194510134884993
697,0.2462710505545722
698,-0.18702903689111527
699,0.4141099871978491
700,-0.9906908279313981
701,-0.29741663846754596
702,-0.07964905775019904
703,0.42784263269156275
704,0.15255826895147329
705,0.5228706610516296
706,0.22673701889104425
707,0.37150015844432116
708,0.41617252470902355
709,-0.9925577082780173
710,-0.01596072403335802
711,0.09043317159969533
712,0.19839839821291094
713,0.39736100580635525
714,-0.9183120185908386
715,0.5705736736511497
716,-0.3576589359904201
717,0.5998759240570104
718,0.6888873116895067
719,0.13776338368716678
720,-0.12137919619093096
721,0.12757704596583075
722,0.06259637404430385
723,0.2670149058786544
724,-0.9891174571697254
725,0.3391396221872156
726,-0.05456601612728118
727,0.19587535365477482
728,0.35952296166153586
729,-0.40521609169852635
730,0.7108230082115201
731,0.10537470275839156
732,-0.41895202785074115
733,0.22385199172061876
734,-0.9985773616949029
735,0.0008584042925492419
736,0.3479967957749781
737,-0.9532836905428164
738,-0.9560214419760996
739,-0.5719291442372902
740,0.29435176145362196
741,0.32973259094415464
742,-0.55466622851352
743,-0.7990311274915028
744,0.8881526325415179
745,0.2606219101657856
746,0.3725901055998182
747,0.5238447840799862
748,0.34823565522570443
749,0.11625484942544606
750,0.34338325338358344
751,0.3988031613081442
752,0.09859479821669015
753,0.13441642856879343
754,-0.26142415243885586
755,0.5230665867549413
756,0.29475905966978333
757,0.3514278333278691
758,0.4171084773608831
759,0.38203524977376113
760,-0.19105823457968485
761,0.3298963059203297
762,-0.9929246580402059
763,-0.5586577107703016
764,0.5049806540300894
765,0.33611651837873846
766,0.630582287090323
767,0.4849080455083803
768,0.4163770778349276
769,0.2578056072254906
770,0.07467633788383621
771,-0.02520428665401142
772,0.04146233834031676
773,0.6852388661925211
774,0.3153489467629478
775,0.13942679132461522
776,0.5505737355065432
777,-0.5383256212331373
778,-0.6869575263898267
779,-0.7515605652856332
780,0.36913255283024715
781,-0.32250154909580564
782,0.4107811913946444
783,-0.929337276897438
784,0.4352136357074492
785,0.2304584192694643
786,0.02460821392994883
787,0.3842600281423987
788,0.019164624280962217
789,0.38600100384737734
790,-0.7531888190465252
791,0.43154071474739686
792,0.039831162281119825
793,0.13990564103911507
794,0.21618879605035968
795,0.04479923629644489
796,-0.375123903040823
797,0.3456060786500166
798,0.7108449683035696
799,0.5774631530411669
800,0.408580328615451
801,0.4314770350401216
802,0.15831356212525782
803,0.15510320028121405
804,0.1927998329490166
805,0.35726992392412416
806,0.29926546154418054
807,0.20772100685637995
808,0.3457263058097422
809,0.28402630785515615
810,-0.2261141217678836
811,-0.16419242147346724
812,-0.8739238942321965
813,0.2406736914568568
814,-0.9309581005272427
815,0.46988754813696443
816,-0.2587531942037281
817,0.0776258447540632
818,-0.4453965101562172
819,-0.4738024579913377
820,0.7225026539827084
821,0.550551906572426
822,-0.3241675694325026
823,-0.997891394298085
824,0.24543202319143398
825,0.47157877904079704
826,0.672625256502515
827,0.399743263221062
828,-0.22417726198290122
829,-0.9737190687786221
830,0.20892523502336346
831,0.22468827163835736
832,0.41457354144915803
833,-0.7289430124072134
834,0.4550539199855672
835,-0.9698753871082797
836,0.08536582887781918
837,-0.168538416329456
838,0.20988890423911166
839,-0.07213469008194517
840,0.26646872960722745
841,-0.652281024011713
842,0.37274013361342817
843,0.5742387566181619
844,-0.18689228228596766
845,0.28768224987964497
846,0.47099178913923034
847,-0.5488565455682166
848,-0.6020052410286172
849,0.3973227332086584
850,0.30481254018087256
851,0.20616429185007168
852,0.03549597269371141
853,0.43217927225574737
854,0.4334685883341247
855,0.40249359972540666
856,0.2808537403025366
857,0.05918925291693178
858,-0.34008667681563975
859,0.36068040108357
860,0.54425431868577
861,0.8420452436589434
862,-0.42119507249475285
863,0.04837302015141409
864,-0.6733950937712478
865,-0.8983116610663313
866,-0.9542086453821245
867,0.5101324977395325
868,-0.6208584266470968
869,0.10208669661192693
870,-0.016442115238282873
871,0.6063774265685806
872,0.5358011842536379
873,0.1748776459014656
874,0.35349923606806355
875,0.4142664085832588
876,0.2559215783253681
877,-0.6648542234934642
878,0.38240913949495137
879,0.04756980517438536
880,0.2836481556485839
881,0.47900710675998237
882,0.6401397123265897
883,0.6983583877542581
884,0.42389232296483437
885,0.36772900305234635
886,0.11373980207499157
887,0.19116094519798654
888,0.35500892254030414
889,0.39689296291575316
890,-0.6885829227050002
891,0.2662912715047523
892,0.25590581844453664
893,0.6787100067880962
894,0.7374322602040706
895,0.4323561601722097
896,-0.9823202745160227
897,0.7426855737721558
898,0.16780437834787132
899,0.4515921501894766
900,-0.5110351000583042
901,0.2480697761663626
902,0.9222285010566582
903,-0.20202659507809817
904,0.10352244425607582
905,-0.06552145210444771
906,0.6732947976397392
907,0.24360783346092574
908,0.32735205534355916
909,-0.6781536230182436
910,-0.9371800494106491
911,0.2866281499687302
912,0.18988737238552988
913,0.2783697442344526
914,0.5420191707168325
915,-0.9967142665111826
916,0.5034817141366721
917,-0.6421731380989838
918,0.2287157340591457
919,0.2655338512587737
920,0.33798389913381577
921,0.4587275497121601
922,0.5757898491084172
923,0.4143456956362801
924,0.06551131347508621
925,0.45396193366783644
926,-0.4438730371740627
927,-0.9990756950286329
928,-0.30361935300895626
929,0.2959506401753653
930,0.6585855096675806
931,-0.764354904347104
932,0.457197206189049
933,0.18069524036494355
934,-0.4475390498898171
935,0.02490594144816738
936,0.4558267864018579
937,-0.08213963833338755
938,0.3893289156020665
939,0.09603108018801354
940,0.3466523452087038
941,0.298961346424252
942,-0.23159822202791092
943,-0.9816695332911618
944,0.5094524693101139
945,0.35523256184527696
946,0.6503359937750648
947,0.38860147201266315
948,0.4929427882266266
949,0.13515043500613322
950,0.6533322456979842
951,0.3514382858716154
952,0.6387647473095317
953,0.18078159970299557
954,0.3654169816076853
955,0.522657063674421
956,0.465260034749416
957,-0.43397434260157797
958,0.44638673527917216
959,-0.5688039934369309
960,0.24241394887668077
961,-0.018005485157125634
962,0.013789903266624659
963,0.5399751299231164
964,0.610554215737189
965,0.2852228335225082
966,0.4394498377874372
967,-0.8789955684171944
968,0.4919937728997763
969,0.2890912591384076
970,0.14977054648786847
971,-0.18095849289264754
972,-0.1385145560044969
973,0.1389127906926002
974,0.5492052219501651
975,-0.10955415295761173
976,0.5686233960343092
977,0.5024407498097778
978,0.5015120360212604
979,0.4680951517634422
980,-0.8049810165756008
981,0.8650031739572124
982,-0.041191351546236765
983,-0.11852439123593228
984,0.46783244179347694
985,0.33776326861905437
986,0.8161255964436767
987,0.310913614209962
988,-0.09449626005370726
989,0.3309543929935037
990,-0.9250091082006718
991,0.4984689628698431
992,0.08400697305338167
993,0.06443765820628733
994,-0.26741115792066295
995,-0.8050156328466703
996,0.45880253172881447
997,-0.027579681981465654
998,-0.7933406207831528
999,-0.9258302782152696
1000,-0.9649383112229803
1001,0.3610106048944346
1002,0.18178894690642378
1003,0.34470989891829107
1004,-0.193285523845794
1005,-0.9859338885437817
1006,-0.8783589021479754
1007,-0.28331452210832075
1008,0.34205924362094
1009,0.24837703541210132
1010,-0.22021621469959785
1011,-0.9939755517248497
1012,0.43838939404138233
1013,-0.23310973226973997
1014,0.839263265700269
1015,0.2658429334141894
1016,-0.05189827053595397
1017,0.6844688218321648
1018,0.05517697489625073
1019,0.14089125116611845
1020,-0.9763760299333455
1021,0.18313398219695443
1022,-0.6513447110298323
1023,0.792823219956243
1024,-0.07953039930035821
1025,0.5016052553690442
1026,0.4100857181042734
1027,0.289350619054213
1028,-0.15110094103724248
1029,0.203382497972461
1030,-0.884749230671291
1031,0.3040667219702362
1032,0.45973959009503496
1033,-0.9434917975652686
1034,0.38928837153663776
1035,0.5076904268666509
1036,0.18204238804148498
1037,-0.12146333184391356
1038,0.23769848320269094
1039,0.45701640603224614
1040,0.06900314118179396
1041,-0.15626555483411786
1042,0.18004625753031633
1043,0.09253881569316569
1044,0.4741887815545487
1045,-0.9503195376815952
1046,-0.36941365508711144
1047,0.12448974092476006
1048,0.1431115533324845
1049,0.23113793565662233
1050,0.25683466745391836
1051,-0.9007302400617906
1052,-0.8520850992208523
1053,-0.3324842493438691
1054,0.5484345806704238
1055,0.1166096988247578
1056,0.32734663836244904
1057,-0.14975280879665942
1058,-0.3029648824734049
1059,0.5267114226501926
1060,-0.17971585207489338
1061,-0.18010948453000453
1062,-0.4621988803143857
1063,0.2828501649676458
1064,0.1251031137385601
1065,-0.9394946400225612
1066,0.4523420944825596
1067,-0.7530657506103298
1068,-0.18361740142695004
1069,-0.02469222662395698
1070,-0.7439036113001163
1071,0.3288218150348705
1072,0.09181671959419213
1073,0.3878678508734923
1074,0.28317182347463543
1075,0.46141020679500366
1076,0.47749426628175495
1077,0.2237800751209409
1078,-0.02480141950190573
1079,0.2618723937816849
1080,0.3522405019663224
1081,0.3648040310012093
1082,0.38037549647548397
1083,0.31614954752298186
1084,0.20354030575263704
1085,0.17727018286651597
1086,-0.9360897431875587
1087,0.2827466855941785
1088,0.25826962643520157
1089,-0.09364797684856385
1090,0.39319459968848225
1091,0.41753894824840665
1092,0.23320433069735413
1093,0.020554045799332066
1094,-0.1862597927648436
1095,-0.3472005402749181
1096,-0.23499138660767394
1097,0.1797333494002431
1098,-0.9977223562368974
1099,0.9051648414434426
1100,0.3233251013586449
1101,-0.6121723662751131
1102,-0.8853117342446761
1103,-0.6900555038226531
1104,-0.8202410124822004
1105,0.14278430694558475
1106,0.4944570711095875
1107,0.08449357713825023
1108,-0.0256835034918651
1109,-0.29794881710126975
1110,0.42413259540305215
1111,-0.998905291235002
1112,0.4734215359385827
1113,-0.28171115427491145
1114,-0.20989099318564985
1115,0.2826085344242635
1116,0.44131160851624673
1117,0.5689478408675865
1118,-0.8333389071783321
1119,0.6849358558797227
1120,-0.9251097991561168
1121,0.265440043582746
1122,0.5942456962660396
1123,0.003431991745901586
1124,-0.9790333143772341
1125,0.47070817666848974
1126,-0.28802224334447823
1127,0.715134435035127
1128,0.15013680420693976
1129,0.5198038646804504
1130,0.05905253705766533
1131,0.45515237423128885
1132,0.40290562218102544
1133,0.13139274552040514
1134,-0.9320806663639142
1135,0.16039201845033202
1136,-0.9935430433823205
1137,0.3722107066436464
1138,-0.9864230684991588
1139,0.570317585020707
1140,0.6462881481176137
1141,-0.17942325662289194
1142,0.30840684080789416
1143,-0.15751595939258645
1144,-0.9720276411723534
1145,0.4711186696378171
1146,0.4675705157396699
1147,0.535168865678791
1148,-0.07617977635899775
1149,0.21180778266943046
1150,0.03311514981955832
1151,-0.5120359373646044
1152,0.4624251742647161
1153,0.2721190784768366
1154,0.1222113461224481
1155,0.8143307138328388
1156,0.293063416581653
1157,-0.7709058737645519
1158,-0.9698261004963579
1159,-0.8792322741027784
1160,0.3018843943177074
1161,-0.27405631745437586
1162,0.14914852693583658
1163,0.3897466147361639
1164,0.4424153415747831
1165,0.0555225600040159
1166,0.2562389998024581
1167,-0.8399330696678033
1168,-0.9813985309343721
1169,0.4945828546458224
1170,-0.7586650834384426
1171,-0.8993856652858778
1172,-0.44639445413435286
1173,-0.9763698697257752
1174,0.1919960518168975
1175,0.11410880600287121
1176,0.2348552846339642
1177,-0.004403490902406215
1178,-0.9963425282956669
1179,-0.1234850545367947
1180,-0.9242638337231973
1181,0.24595034484062284
1182,0.26911440129749775
1183,-0.6581434223557175
1184,-0.7285158450764218
1185,0.29647104130629565
1186,0.5625465084503898
1187,0.6332360898536826
1188,0.2693123838642424
1189,-0.9782886211585462
1190,-0.10041943376780238
1191,0.15280939763690826
1192,0.33273216122535043
1193,0.18224003903551833
1194,0.37446264193817913
1195,0.1276813528834142
1196,0.49938830028599535
1197,0.30613822742473085
1198,0.4420350520035483
1199,0.26828015958342566
1200,-0.4361298068067454
1201,0.20513534205057415
1202,0.4093024263300029
1203,-0.10456338812688881
1204,-0.7998207771963628
1205,-0.05594832574036224
1206,0.22223960071542015
1207,0.28153491897671046
1208,0.3532933740020474
1209,0.1970557179098542
1210,-0.9899880966106082
1211,0.2637306436443485
1212,-0.16726043852119554
1213,0.6448998837899851
1214,-0.21265269634687822
1215,0.21660849616747102
1216,0.3723993035426425
1217,-0.2906268789344453
1218,0.5798376648170616
1219,0.3605822492590274
1220,0.34095336306723145
1221,0.410950883651366
